Week_Start,Country_Code,Category,Media_Volume,tone_net_sentiment,tone_positive_score,tone_negative_score,tone_polarity,tone_activity_density,tone_self_group_density,Source_Diversity
2024-07-21,NG,Nutrition_Diets,158,-1.213550918,3.094799376,4.308350294,7.403149671,19.28769511,0.6667311,89
2024-07-28,NG,Nutrition_Diets,195,-1.86623933,3.372496714,5.238736044,8.611232758,19.63023034,0.655513829,107
2024-08-04,NG,Nutrition_Diets,171,-2.559259562,2.814758802,5.374018363,8.188777165,18.70758649,0.846691327,104
2024-08-11,NG,Nutrition_Diets,202,-2.731361911,2.778311419,5.50967333,8.287984749,19.078441,0.634289852,125
2024-08-18,NG,Nutrition_Diets,171,-1.57476547,3.513455956,5.088221426,8.601677382,18.84360808,0.663322951,107
2024-08-25,NG,Nutrition_Diets,262,-1.835986232,3.204883006,5.040869238,8.245752245,18.76946722,0.647895162,161
2024-09-01,NG,Nutrition_Diets,226,-3.471895019,2.598365595,6.070260614,8.668626208,19.10010664,0.491189488,141
2024-09-08,NG,Nutrition_Diets,363,-3.871116533,2.845365975,6.716482507,9.561848482,19.12563905,0.411711375,213
2024-09-15,NG,Nutrition_Diets,244,-3.569582132,2.619212398,6.18879453,8.808006928,20.48198454,0.671266475,157
2024-09-22,NG,Nutrition_Diets,173,-1.915740704,3.059714162,4.975454865,8.035169027,19.25172083,0.648271662,95
2024-09-29,NG,Nutrition_Diets,195,-1.195544399,3.145823591,4.34136799,7.487191581,19.64220862,0.723241376,121
2024-10-06,NG,Nutrition_Diets,172,-2.052516453,3.317468567,5.36998502,8.687453587,19.88878419,0.731429386,97
2024-10-13,NG,Nutrition_Diets,353,-4.315119047,2.335378678,6.650497725,8.985876404,19.49367933,0.337665828,221
2024-10-20,NG,Nutrition_Diets,214,-1.194435929,3.343276251,4.53771218,7.880988431,19.47537303,0.50760608,126
2024-10-27,NG,Nutrition_Diets,207,-2.11684783,3.014016056,5.130863886,8.144879942,19.32393963,0.684165302,118
2024-11-03,NG,Nutrition_Diets,167,-1.686116099,3.193969819,4.880085918,8.074055737,18.54816056,0.49189889,102
2024-11-10,NG,Nutrition_Diets,178,-1.566129772,3.344903075,4.911032847,8.255935921,19.23701599,0.600795156,100
2024-11-17,NG,Nutrition_Diets,215,-0.217117692,4.342579225,4.559696917,8.902276141,20.29203698,1.028603448,140
2024-11-24,NG,Nutrition_Diets,192,-2.340209113,3.357974393,5.698183505,9.056157898,19.16576901,0.551707537,117
2024-12-01,NG,Nutrition_Diets,126,-0.380707841,4.062186705,4.442894545,8.50508125,19.26631189,0.569316218,84
2024-12-08,NG,Nutrition_Diets,146,-1.095154733,3.466989083,4.562143817,8.0291329,19.50557647,0.798858133,92
2024-12-15,NG,Nutrition_Diets,139,-1.243955099,3.626540227,4.870495326,8.497035552,17.97589107,0.415862256,82
2024-12-22,NG,Nutrition_Diets,225,-2.351623385,2.85594212,5.207565505,8.063507624,20.25491353,0.572596374,167
2024-12-29,NG,Nutrition_Diets,113,-1.532677063,3.408056815,4.940733878,8.348790694,18.53841373,0.644810802,62
2025-01-05,NG,Nutrition_Diets,119,-2.417789892,2.821659004,5.239448896,8.0611079,20.07375562,0.38816386,84
2025-01-12,NG,Nutrition_Diets,264,-4.583584513,2.551884165,7.135468677,9.687352842,19.47634568,0.441733967,161
2025-01-19,NG,Nutrition_Diets,378,-3.79305405,2.771089328,6.564143378,9.335232706,19.10687139,0.360198939,206
2025-01-26,NG,Nutrition_Diets,318,-0.654840925,3.507315315,4.16215624,7.669471555,18.36371368,0.61792963,138
2025-02-02,NG,Nutrition_Diets,162,-0.198604809,3.561902633,3.760507441,7.322410074,18.22311536,0.595377564,81
2025-02-09,NG,Nutrition_Diets,167,-0.818010948,3.762315767,4.580326715,8.342642482,19.38935938,0.569938113,105
2025-02-16,NG,Nutrition_Diets,142,-0.645273616,3.181843822,3.827117438,7.008961259,18.42370429,0.641538895,84
2025-02-23,NG,Nutrition_Diets,185,-1.814277845,3.270756302,5.085034148,8.35579045,18.90795587,0.555952027,106
2025-03-02,NG,Nutrition_Diets,149,-1.419624423,3.255665586,4.675290008,7.930955594,19.16612766,0.622281711,83
2025-03-09,NG,Nutrition_Diets,132,-0.812570933,3.345330784,4.157901717,7.503232501,19.98763872,0.800790371,76
2025-03-16,NG,Nutrition_Diets,168,-1.087652507,2.902600659,3.990253166,6.892853825,18.98494604,0.505668733,80
2025-03-23,NG,Nutrition_Diets,173,-1.304621354,2.842240938,4.146862292,6.98910323,18.65623584,0.480599875,86
2025-03-30,NG,Nutrition_Diets,97,-0.621557441,3.998681153,4.620238594,8.618919748,18.83438688,0.52422529,58
2025-04-06,NG,Nutrition_Diets,199,-1.854552802,2.921577285,4.776130087,7.697707372,18.04943398,0.653197129,111
2025-04-13,NG,Nutrition_Diets,149,-1.54304072,2.955330547,4.498371267,7.453701815,18.8938893,0.508609679,70
2025-04-20,NG,Nutrition_Diets,170,-1.862464484,3.10121855,4.963683034,8.064901584,19.91203033,0.931360392,93
2025-04-27,NG,Nutrition_Diets,151,-0.391468244,3.601033418,3.992501662,7.59353508,18.77354122,0.60826434,77
2025-05-04,NG,Nutrition_Diets,156,-2.478266442,2.887940911,5.366207353,8.254148264,19.04664512,0.669910037,103
2025-05-11,NG,Nutrition_Diets,133,-0.582003972,3.814421795,4.396425767,8.210847562,19.21046495,0.702656378,73
2025-05-18,NG,Nutrition_Diets,133,-0.88567557,3.842229953,4.727905524,8.570135477,19.02421858,0.480886435,84
2025-05-25,NG,Nutrition_Diets,235,-3.110602955,3.021109209,6.131712164,9.152821372,19.38235884,0.607891736,134
2025-06-01,NG,Nutrition_Diets,256,-2.901202888,3.336854269,6.238057157,9.574911427,20.19490194,0.599926384,151
2025-06-08,NG,Nutrition_Diets,153,-1.361924582,3.50617177,4.868096352,8.374268122,19.53736228,0.794028427,94
2025-06-29,NG,Nutrition_Diets,136,-1.882497605,3.37058546,5.253083066,8.623668526,19.0809691,0.475125766,74
2025-07-06,NG,Nutrition_Diets,225,-2.143242825,2.976679449,5.119922274,8.096601723,19.00687863,0.496593576,129
2025-07-13,NG,Nutrition_Diets,147,-1.905173996,3.255438529,5.160612526,8.416051055,19.59826225,0.62420643,79
2025-07-20,NG,Nutrition_Diets,175,-0.817990589,3.324030287,4.142020876,7.466051163,18.49112139,0.522129561,73
2025-07-27,NG,Nutrition_Diets,240,-2.001521399,3.159975122,5.161496521,8.321471643,18.31555267,0.495996919,122
2025-08-03,NG,Nutrition_Diets,177,-1.477210964,3.204409967,4.681620931,7.886030899,18.95893843,0.509997156,104
2025-08-10,NG,Nutrition_Diets,147,-1.557499126,3.249070093,4.806569219,8.055639312,19.62817297,0.57168323,91
2025-08-17,NG,Nutrition_Diets,190,-0.303145608,4.059145998,4.362291606,8.421437604,18.89449092,0.521835489,112
2025-08-24,NG,Nutrition_Diets,269,-0.599996832,3.062189297,3.662186129,6.724375427,22.17711712,1.291349642,187
2025-08-31,NG,Nutrition_Diets,145,-2.320194234,3.19964035,5.519834585,8.719474935,19.22480591,0.349973362,89
2025-09-07,NG,Nutrition_Diets,110,-2.052014666,3.327068651,5.379083317,8.706151968,19.62878034,0.425633498,63
2025-09-14,NG,Nutrition_Diets,165,-1.618285812,3.329493706,4.947779518,8.277273224,19.10809988,0.473469055,103
2025-09-21,NG,Nutrition_Diets,162,-1.077620179,3.601801206,4.679421385,8.281222591,19.24274772,0.489591142,98
2025-09-28,NG,Nutrition_Diets,117,-1.82496946,3.225939516,5.050908976,8.276848491,19.73814299,0.829396566,75
2025-10-05,NG,Nutrition_Diets,123,-0.998521693,3.705861073,4.704382767,8.41024384,19.53809224,0.630492558,73
2025-10-12,NG,Nutrition_Diets,131,-0.808480691,3.707254195,4.515734886,8.22298908,19.01867317,0.796637609,74
2025-10-19,NG,Nutrition_Diets,200,-3.826966214,2.858248498,6.685214712,9.54346321,19.15857169,0.34861125,123
2025-10-26,NG,Nutrition_Diets,133,-1.488731975,3.434624112,4.923356087,8.357980198,19.1709622,0.549622526,86
2025-11-02,NG,Nutrition_Diets,136,-1.611612664,3.582746812,5.194359476,8.777106289,19.73465339,0.501573497,82
2025-11-09,NG,Nutrition_Diets,149,-0.636177837,3.204500873,3.840678711,7.045179584,18.91816556,0.432393696,79
2025-11-16,NG,Nutrition_Diets,153,-1.893491029,3.22508961,5.118580639,8.343670249,19.69202746,0.599349511,87
2025-11-23,NG,Nutrition_Diets,248,-2.812375434,3.016151875,5.828527309,8.844679184,20.44083035,0.599124086,143
2025-11-30,NG,Nutrition_Diets,177,-1.424930487,3.751816709,5.176747197,8.928563906,19.80249234,0.668799707,93
2025-12-07,NG,Nutrition_Diets,123,-1.667612023,3.64745425,5.315066273,8.962520523,19.03547764,0.563592133,58
2025-12-14,NG,Nutrition_Diets,123,-1.171622541,3.415453616,4.587076158,8.002529774,19.06529329,0.775617358,80
2025-12-21,NG,Nutrition_Diets,137,-1.400737858,3.510015162,4.91075302,8.420768182,19.81700253,0.513775111,70
2025-12-28,NG,Nutrition_Diets,75,-0.456889754,3.842774876,4.29966463,8.142439506,19.47669007,0.43468833,28
2026-01-04,NG,Nutrition_Diets,98,-1.831671548,3.243337484,5.075009032,8.318346516,19.56400398,0.765956271,55
2026-01-11,NG,Nutrition_Diets,90,-1.22866971,3.560241655,4.788911366,8.349153021,19.98251022,0.703338535,53
2026-01-18,NG,Nutrition_Diets,97,-1.571984886,3.266698093,4.838682979,8.105381072,18.92161495,0.442842396,41
2026-01-25,NG,Nutrition_Diets,120,-1.326488957,3.70677915,5.033268107,8.740047258,19.33720208,0.391621142,62
2026-02-01,NG,Nutrition_Diets,111,-2.151663373,3.375839299,5.527502672,8.903341971,18.47359784,0.526577124,68
2026-02-08,NG,Nutrition_Diets,135,-1.880102812,3.220346035,5.100448847,8.320794882,19.56650729,0.542027776,78
2026-02-15,NG,Nutrition_Diets,152,-1.167108935,3.226605199,4.393714134,7.620319333,19.30403462,0.474412174,103
2026-02-22,NG,Nutrition_Diets,258,-0.424729785,2.886252191,3.310981976,6.197234166,19.37738804,0.337803557,191
2026-03-01,NG,Nutrition_Diets,89,-1.20552195,3.160141138,4.365663088,7.525804226,19.38633387,0.734417365,67
2026-03-08,NG,Nutrition_Diets,76,-0.608880159,3.784044092,4.392924251,8.176968343,19.39984687,0.52172135,51
2026-03-15,NG,Nutrition_Diets,96,-3.162113849,3.121124304,6.283238153,9.404362457,18.80914137,0.661792844,64
2026-03-22,NG,Nutrition_Diets,192,-1.768606203,3.391079122,5.159685325,8.550764448,18.9065773,0.313995069,112
2026-03-29,NG,Nutrition_Diets,142,-2.083621498,3.304263518,5.387885016,8.692148534,19.10762837,0.356218776,74
2026-04-05,NG,Nutrition_Diets,131,-1.846187424,3.593753619,5.439941043,9.033694663,18.86970124,0.439228375,58
2026-04-12,NG,Nutrition_Diets,163,-0.892584115,3.474442991,4.367027106,7.841470097,18.26857598,0.421686146,86
2026-04-19,NG,Nutrition_Diets,136,-1.625902704,3.481536432,5.107439136,8.588975568,19.29399885,0.433053167,82
2026-04-26,NG,Nutrition_Diets,146,-2.427160809,3.379648036,5.806808845,9.18645688,18.89143624,0.399213241,84
2026-05-03,NG,Nutrition_Diets,144,-1.051222874,3.227107222,4.278330096,7.505437318,19.41378859,0.346360285,86
2026-05-10,NG,Nutrition_Diets,152,-1.317644372,3.781860834,5.099505206,8.88136604,17.90460831,0.350928487,49
2026-05-17,NG,Nutrition_Diets,132,-0.794818687,3.667095622,4.461914309,8.129009931,19.00356121,0.580979364,64
2026-05-24,NG,Nutrition_Diets,113,-1.749536985,3.594027366,5.343564351,8.937591717,19.15571948,0.53905354,64
2026-05-31,NG,Nutrition_Diets,141,-1.757834935,3.216714299,4.974549234,8.191263533,19.46618973,0.62891357,75
2026-06-07,NG,Nutrition_Diets,117,-2.168202566,3.047093824,5.215296389,8.262390213,19.66539019,0.49538411,69
2026-06-14,NG,Nutrition_Diets,99,-1.763088694,3.480681214,5.243769908,8.724451122,19.72411124,0.44160433,52
2026-06-21,NG,Nutrition_Diets,102,-0.924653303,3.477759545,4.402412848,7.880172393,19.21705935,0.381975572,55
2026-06-28,NG,Nutrition_Diets,145,-1.224582257,3.496756197,4.721338454,8.218094651,18.85389197,0.520411865,70
2026-07-05,NG,Nutrition_Diets,105,-1.068543448,3.492318334,4.560861782,8.053180116,18.93578113,0.437202738,59
2026-07-12,NG,Nutrition_Diets,110,-0.827209638,3.526455519,4.353665157,7.880120676,18.5631088,0.402013176,52
2026-07-19,NG,Nutrition_Diets,161,-2.20718961,2.979535587,5.186725197,8.166260785,19.68498596,0.366289496,117
2026-07-26,NG,Nutrition_Diets,314,-0.408567958,2.913421756,3.321989714,6.23541147,20.07893047,0.183126423,127
2026-08-02,NG,Nutrition_Diets,150,-2.084557173,3.530774545,5.615331718,9.146106263,19.62284698,0.610570419,101
2026-08-09,NG,Nutrition_Diets,145,-3.923541542,2.396519595,6.320061137,8.716580732,18.72292742,0.369701988,69
2026-08-16,NG,Nutrition_Diets,138,-1.715997463,3.122240847,4.83823831,7.960479157,19.76600178,0.471510119,86
2026-08-23,NG,Nutrition_Diets,83,-2.97194415,2.378623472,5.350567621,7.729191093,20.29396147,0.494740034,65
2023-01-01,SG,Fashion_Beauty,109,-1.78050649,2.495076383,4.275582873,6.770659256,22.11023922,0.470227125,75
2023-01-08,SG,Fashion_Beauty,51,-1.48706383,2.586701781,4.073765611,6.660467392,21.90550131,0.634875962,40
2023-01-15,SG,Fashion_Beauty,23,-2.728652165,2.435854369,5.164506533,7.600360902,21.34544478,1.098515807,21
2023-01-22,SG,Fashion_Beauty,37,0.025097541,2.721215541,2.696118001,5.417333542,20.45448843,1.012606453,25
2023-01-29,SG,Fashion_Beauty,32,-2.135738129,1.94339762,4.07913575,6.02253337,22.18338085,0.466454562,28
2023-02-05,SG,Fashion_Beauty,22,1.435994136,3.642478607,2.206484471,5.848963078,19.18927103,0.598901287,18
2023-02-12,SG,Fashion_Beauty,27,0.219314655,2.779824583,2.560509928,5.340334511,20.6591108,0.725887707,22
2023-02-19,SG,Fashion_Beauty,39,-0.318074944,4.28922951,4.607304455,8.896533965,17.22081915,0.484299751,33
2023-02-26,SG,Fashion_Beauty,33,-0.725016641,3.736913779,4.46193042,8.198844199,19.98727421,0.590813987,31
2023-03-05,SG,Fashion_Beauty,19,1.099483157,3.809329884,2.709846726,6.51917661,20.46278311,0.674335511,14
2023-03-12,SG,Fashion_Beauty,10,0.804785967,3.531552347,2.72676638,6.258318727,18.88984354,0.451656241,9
2023-03-19,SG,Fashion_Beauty,36,-0.27249717,2.859572654,3.132069825,5.991642479,19.82105182,0.903393965,31
2023-03-26,SG,Fashion_Beauty,41,-0.646958948,2.580511372,3.22747032,5.807981693,19.57936069,0.468963488,31
2023-04-02,SG,Fashion_Beauty,98,-1.655378941,2.554729793,4.210108734,6.764838527,20.03151625,0.331604216,82
2023-04-09,SG,Fashion_Beauty,45,-0.637774241,2.36293827,3.000712512,5.363650782,19.41344624,0.376298899,39
2023-04-16,SG,Fashion_Beauty,22,0.296992717,2.90057904,2.603586323,5.504165363,18.80039404,0.497558344,20
2023-04-23,SG,Fashion_Beauty,51,-0.413631284,2.921175069,3.334806353,6.255981422,19.66504512,0.668917039,45
2023-04-30,SG,Fashion_Beauty,44,-0.069025507,3.387534849,3.456560356,6.844095205,20.34750179,0.645537558,29
2023-05-07,SG,Fashion_Beauty,91,-2.832650558,2.433632359,5.266282917,7.699915276,19.02474111,0.586452607,65
2023-05-14,SG,Fashion_Beauty,25,0.761626442,3.455720303,2.694093861,6.149814164,18.91163491,0.397685752,20
2023-05-21,SG,Fashion_Beauty,44,-0.78584856,2.825833369,3.611681929,6.437515297,19.82116475,0.995447095,37
2023-05-28,SG,Fashion_Beauty,55,-2.094581239,2.528921255,4.623502494,7.15242375,20.57646418,0.657246328,46
2023-06-04,SG,Fashion_Beauty,73,-2.112866511,2.711584267,4.824450777,7.536035044,19.63998671,0.578438775,57
2023-06-11,SG,Fashion_Beauty,118,0.617816468,3.322315366,2.704498898,6.026814263,19.90345987,0.642943089,88
2023-06-18,SG,Fashion_Beauty,98,-1.27067502,2.853213577,4.123888597,6.977102174,20.87337816,0.539277419,68
2023-06-25,SG,Fashion_Beauty,52,-1.244583732,2.601561541,3.846145273,6.447706814,19.33732642,0.239477203,43
2023-07-02,SG,Fashion_Beauty,119,-1.288608738,2.725701978,4.014310716,6.740012694,21.16849861,0.298657055,104
2023-07-09,SG,Fashion_Beauty,702,-3.153253117,1.745577315,4.898830432,6.644407746,21.35062949,0.208724754,489
2023-07-16,SG,Fashion_Beauty,77,-1.273562298,2.491238446,3.764800743,6.256039189,20.36046812,0.355686411,62
2023-07-23,SG,Fashion_Beauty,219,-3.742874792,1.81083341,5.553708202,7.364541613,22.14474158,0.3068002,165
2023-07-30,SG,Fashion_Beauty,89,-3.993478707,2.024029405,6.017508112,8.041537517,20.81764223,0.442021879,69
2023-08-06,SG,Fashion_Beauty,89,-2.703302612,2.083614658,4.78691727,6.870531927,20.88078571,0.321494792,75
2023-08-13,SG,Fashion_Beauty,442,-3.892314164,1.64470327,5.537017435,7.181720705,23.39074786,0.265828198,365
2023-08-20,SG,Fashion_Beauty,78,-1.474165439,2.584954452,4.059119891,6.644074343,21.8052379,0.39536905,65
2023-08-27,SG,Fashion_Beauty,158,-1.675368111,2.651589505,4.326957616,6.978547121,21.14082617,0.286198006,100
2023-09-03,SG,Fashion_Beauty,51,-1.615117563,2.245540846,3.86065841,6.106199256,21.10497311,0.493518985,33
2023-09-10,SG,Fashion_Beauty,45,-1.205571837,2.336700963,3.5422728,5.878973763,19.52629592,0.335469363,40
2023-09-17,SG,Fashion_Beauty,68,-0.134079705,2.949182025,3.08326173,6.032443755,20.1713089,0.507146953,57
2023-09-24,SG,Fashion_Beauty,53,-1.770533966,2.271286146,4.041820112,6.313106258,19.07266486,0.271892776,39
2023-10-01,SG,Fashion_Beauty,180,-3.017379009,1.338860912,4.356239921,5.695100833,19.41904966,0.298212197,145
2023-10-08,SG,Fashion_Beauty,84,-1.606890755,2.273137164,3.880027918,6.153165082,18.68655221,0.385517589,55
2023-10-15,SG,Fashion_Beauty,100,-1.349730447,2.139680763,3.48941121,5.629091972,19.47275601,0.316321378,77
2023-10-22,SG,Fashion_Beauty,263,-2.251381311,1.943109101,4.194490412,6.137599514,19.46767686,0.277247767,171
2023-10-29,SG,Fashion_Beauty,219,-2.703208232,2.104201183,4.807409414,6.911610597,19.9916844,0.539696114,149
2023-11-05,SG,Fashion_Beauty,191,-3.336527494,1.881524487,5.218051981,7.099576469,19.82769667,0.361221363,125
2023-11-12,SG,Fashion_Beauty,103,-1.919572382,2.458473139,4.378045521,6.83651866,19.692022,0.746972275,76
2023-11-19,SG,Fashion_Beauty,60,0.041279978,3.053068552,3.011788574,6.064857127,20.04201801,1.101190337,50
2023-11-26,SG,Fashion_Beauty,82,-0.031231713,3.225436986,3.256668699,6.482105685,20.53232265,0.795765212,48
2023-12-03,SG,Fashion_Beauty,48,-0.273027991,3.091020306,3.364048297,6.455068603,18.37403678,0.625972867,38
2023-12-10,SG,Fashion_Beauty,165,-1.160468843,2.250901438,3.411370281,5.662271719,19.20699702,0.416506653,100
2023-12-17,SG,Fashion_Beauty,104,-0.384015926,3.245560763,3.629576689,6.875137452,20.25139927,0.553028591,91
2023-12-24,SG,Fashion_Beauty,103,0.570386043,3.490959879,2.920573836,6.411533716,18.3121474,0.317619546,83
2023-12-31,SG,Fashion_Beauty,178,-2.787503794,2.033431284,4.820935078,6.854366362,20.34980698,0.374252385,142
2024-01-07,SG,Fashion_Beauty,226,-3.639609875,1.936665451,5.576275326,7.512940777,20.25187034,0.257903273,154
2024-01-14,SG,Fashion_Beauty,152,-0.396785972,3.259651438,3.656437409,6.916088847,21.28626971,0.544306814,97
2024-01-21,SG,Fashion_Beauty,110,-0.20805501,3.183383552,3.391438562,6.574822114,20.53210521,0.644438107,80
2024-01-28,SG,Fashion_Beauty,93,-1.653109521,2.643146601,4.296256122,6.939402723,20.0735321,0.511308337,61
2024-02-04,SG,Fashion_Beauty,265,-2.576611867,2.629801158,5.206413025,7.836214183,18.81224897,0.327699553,168
2024-02-11,SG,Fashion_Beauty,68,-0.906164967,3.302834652,4.208999619,7.511834271,19.64818107,0.33004169,56
2024-02-18,SG,Fashion_Beauty,84,0.174477466,3.125141238,2.950663772,6.07580501,19.47161487,0.723237904,65
2024-02-25,SG,Fashion_Beauty,203,-4.669336708,1.647603132,6.31693984,7.964542972,22.5831038,0.444562844,164
2024-03-03,SG,Fashion_Beauty,154,-3.012636058,2.316863777,5.329499834,7.646363611,20.29080663,0.291653296,87
2024-03-10,SG,Fashion_Beauty,81,-0.992852953,3.195927354,4.188780307,7.384707662,20.15080467,0.652176288,54
2024-03-17,SG,Fashion_Beauty,91,0.224703315,3.460707973,3.236004658,6.696712631,19.7358905,1.093798873,57
2024-03-24,SG,Fashion_Beauty,279,0.308020882,3.976020877,3.667999995,7.644020872,20.34939731,0.587476042,144
2024-03-31,SG,Fashion_Beauty,199,0.116132656,3.384857274,3.268724618,6.653581892,18.83602091,0.528033455,137
2024-04-07,SG,Fashion_Beauty,174,0.206218686,3.475727845,3.269509159,6.745237004,20.45414403,0.876038987,98
2024-04-14,SG,Fashion_Beauty,94,-0.513670958,3.043801658,3.557472617,6.601274275,20.03955199,0.569700356,61
2024-04-21,SG,Fashion_Beauty,105,-3.044906145,1.994519085,5.039425231,7.033944316,19.65157131,0.409624206,75
2024-04-28,SG,Fashion_Beauty,91,-1.067716149,2.77314591,3.840862059,6.614007969,20.67849868,0.362891638,61
2024-05-05,SG,Fashion_Beauty,110,-0.345733128,2.753305232,3.09903836,5.852343592,19.96084257,0.526949188,48
2024-05-12,SG,Fashion_Beauty,81,-1.525097525,2.358518876,3.883616401,6.242135276,19.14653669,0.420392084,60
2024-05-19,SG,Fashion_Beauty,279,-4.23346426,1.721382708,5.954846968,7.676229676,22.33271898,0.470084946,214
2024-05-26,SG,Fashion_Beauty,186,-3.47896858,1.530916169,5.00988475,6.540800919,23.5694558,0.292225433,155
2024-06-02,SG,Fashion_Beauty,98,-1.07687589,2.397047056,3.473922946,5.870970002,18.69439421,0.737380514,54
2024-06-09,SG,Fashion_Beauty,103,-1.974387227,2.376605345,4.350992573,6.727597918,19.49475682,0.454511371,73
2024-06-16,SG,Fashion_Beauty,119,-2.785213285,2.058534428,4.843747713,6.902282141,20.56271473,0.314891192,86
2024-06-23,SG,Fashion_Beauty,82,-0.551698899,2.707481586,3.259180486,5.966662072,20.09908211,0.811718442,46
2024-06-30,SG,Fashion_Beauty,180,-2.430508477,2.310165639,4.740674116,7.050839755,21.21636437,0.243597263,143
2024-07-07,SG,Fashion_Beauty,70,-1.159282934,2.553091579,3.712374513,6.265466091,19.59419258,0.660446595,46
2024-07-14,SG,Fashion_Beauty,75,-1.282047287,2.662167695,3.944214982,6.606382677,20.31645022,0.487753459,43
2024-07-21,SG,Fashion_Beauty,125,-3.577569669,1.966556907,5.544126576,7.510683483,21.07292349,0.529349815,95
2024-07-28,SG,Fashion_Beauty,70,-0.022941366,3.214735668,3.237677034,6.452412701,19.67571543,0.469860877,48
2024-08-04,SG,Fashion_Beauty,48,-0.895753567,2.828947921,3.724701488,6.553649409,20.48467288,0.695373909,40
2024-08-11,SG,Fashion_Beauty,75,-1.888159098,2.245407594,4.133566692,6.378974287,20.03536057,0.204290257,51
2024-08-18,SG,Fashion_Beauty,211,-1.763355736,2.35392577,4.117281506,6.471207277,19.00508831,0.345758752,142
2024-08-25,SG,Fashion_Beauty,796,-2.000500645,2.359862435,4.36036308,6.720225515,18.90571563,0.376303887,331
2024-09-01,SG,Fashion_Beauty,195,-1.158965692,2.628574893,3.787540585,6.416115477,19.84145387,0.404143304,125
2024-09-08,SG,Fashion_Beauty,272,-2.882046754,2.073378786,4.95542554,7.028804326,20.7129692,0.371113605,168
2024-09-15,SG,Fashion_Beauty,157,-1.958290722,2.470993397,4.429284119,6.900277515,19.60916011,0.400263727,91
2024-09-22,SG,Fashion_Beauty,350,-3.334824765,2.311783212,5.646607976,7.958391188,21.46916844,0.252799771,223
2024-09-29,SG,Fashion_Beauty,230,-2.725005218,2.437314283,5.162319501,7.599633784,21.15718687,0.394482524,151
2024-10-06,SG,Fashion_Beauty,160,-1.311475607,2.641863807,3.953339414,6.595203222,19.4671334,0.564578146,91
2024-10-13,SG,Fashion_Beauty,116,-2.15209286,2.570112282,4.722205141,7.292317423,19.64563888,0.489636121,69
2024-10-20,SG,Fashion_Beauty,80,-1.464459571,2.68903799,4.153497561,6.84253555,20.10618355,0.427698231,51
2024-10-27,SG,Fashion_Beauty,94,-2.367899976,2.646767458,5.014667434,7.661434892,19.88126724,0.376238298,58
2024-11-03,SG,Fashion_Beauty,80,-1.262351318,3.182459889,4.444811206,7.627271095,19.76993302,0.261342892,55
2024-11-10,SG,Fashion_Beauty,71,-0.36424056,3.262482689,3.626723249,6.889205937,19.83658572,0.487291731,42
2024-11-17,SG,Fashion_Beauty,142,-0.867315107,3.037692069,3.905007176,6.942699245,19.93199475,0.336117489,86
2024-11-24,SG,Fashion_Beauty,78,-0.71451926,3.150569673,3.865088933,7.015658606,20.2944681,0.472449822,61
2024-12-01,SG,Fashion_Beauty,100,0.16764132,3.489779536,3.322138216,6.811917752,19.82141797,0.469689551,57
2024-12-08,SG,Fashion_Beauty,60,-0.590139105,3.303506941,3.893646046,7.197152987,19.67348459,0.612999715,48
2024-12-15,SG,Fashion_Beauty,78,-0.668136556,3.050253697,3.718390253,6.76864395,19.68924355,0.416896116,47
2024-12-22,SG,Fashion_Beauty,271,-3.743789671,1.926608048,5.670397718,7.597005766,18.57762316,0.304416162,222
2024-12-29,SG,Fashion_Beauty,296,-3.275763908,1.835598069,5.111361977,6.946960045,19.17595823,0.296491924,221
2025-01-05,SG,Fashion_Beauty,130,-0.75479441,3.075426212,3.830220622,6.905646834,21.22417638,0.388440633,92
2025-01-12,SG,Fashion_Beauty,127,-0.33895127,3.214255655,3.553206924,6.767462579,20.43614244,0.585475728,81
2025-01-19,SG,Fashion_Beauty,104,-0.508114774,3.10366219,3.611776964,6.715439154,20.28955074,0.534769322,50
2025-01-26,SG,Fashion_Beauty,134,-1.56194856,2.636010285,4.197958845,6.83396913,19.80910665,0.430636785,80
2025-02-02,SG,Fashion_Beauty,116,-2.279282629,2.43649262,4.715775249,7.152267868,20.2250342,0.351223489,80
2025-02-09,SG,Fashion_Beauty,111,-2.103461768,2.531227483,4.634689252,7.165916735,19.10535525,0.306715855,55
2025-02-16,SG,Fashion_Beauty,82,-0.610335842,2.910189658,3.5205255,6.430715158,19.88876064,0.531858933,38
2025-02-23,SG,Fashion_Beauty,89,-1.528545922,2.993501432,4.522047354,7.515548786,19.80413611,0.733906345,60
2025-03-02,SG,Fashion_Beauty,81,-1.643264218,2.738771084,4.382035303,7.120806387,20.20898158,0.526667685,39
2025-03-09,SG,Fashion_Beauty,64,-0.681335179,2.88181275,3.563147929,6.444960679,19.44443815,0.73740819,39
2025-03-16,SG,Fashion_Beauty,120,-0.859929827,2.830034556,3.689964384,6.51999894,19.60537864,0.441847136,62
2025-03-23,SG,Fashion_Beauty,116,-1.372156583,2.759077746,4.131234328,6.890312074,20.47141983,0.47523221,63
2025-03-30,SG,Fashion_Beauty,78,0.991786638,4.028137873,3.036351235,7.064489108,19.45796943,1.059096406,38
2025-04-06,SG,Fashion_Beauty,91,-0.710085314,3.172476661,3.882561975,7.055038636,19.20543244,0.539860941,55
2025-04-13,SG,Fashion_Beauty,106,-1.779222866,3.000472786,4.779695652,7.780168438,19.19243758,0.377101749,55
