Week_Start,Country_Code,Category,Media_Volume,tone_net_sentiment,tone_positive_score,tone_negative_score,tone_polarity,tone_activity_density,tone_self_group_density,Source_Diversity
2023-10-01,SG,Diabetes_Metabolic,6,-0.15391544273917557,4.0220896876966012,4.1760051304357786,8.19809481813238,18.534585300816165,1.0793567501319459,5
2023-10-08,SG,Diabetes_Metabolic,8,-1.076834871983952,2.1875361700027876,3.26437104198674,5.4519072119895258,19.6394664805068,1.2861086708916956,8
2023-10-15,SG,Diabetes_Metabolic,1,-7.10526315789474,1.57894736842105,8.68421052631579,10.2631578947368,34.7368421052632,0.263157894736842,1
2023-10-22,SG,Diabetes_Metabolic,6,-3.2722894521717096,3.5971144200625469,6.8694038722342583,10.466518292296804,17.707953389986802,0.38659752822962945,5
2023-10-29,SG,Diabetes_Metabolic,5,-0.42664055693629788,4.6855273948163285,5.1121679517526255,9.79769534656896,19.218588037833921,0.32743213071081917,5
2023-11-05,SG,Diabetes_Metabolic,9,-3.4947254921057591,1.8153313507666133,5.3100568428723767,7.1253881936389964,20.858056630655025,0.65347348728561427,5
2023-11-12,SG,Diabetes_Metabolic,20,-2.680167072703731,2.5514140028828232,5.2315810755865524,7.7829950784693764,19.99062802274829,0.50369222225876309,12
2023-11-19,SG,Diabetes_Metabolic,4,0.74096702989436636,3.177371095839955,2.4364040659455886,5.6137751617855427,24.182049147987726,0.4085181566799212,4
2023-11-26,SG,Diabetes_Metabolic,8,-4.7289731095708181,2.6929215237417266,7.4218946333125437,10.114816157054268,22.591269957241074,0.524010575735777,8
2023-12-03,SG,Diabetes_Metabolic,2,0.970081036944218,3.2220098544061448,2.2519288174619252,5.47393867186807,21.815362005167202,2.0333466231805453,2
2023-12-10,SG,Diabetes_Metabolic,2,-3.8695424512005405,4.08304003282087,7.9525824840214359,12.0356225168423,30.131229486958,0.73941419070651293,2
2023-12-17,SG,Diabetes_Metabolic,8,-1.3255402281535771,3.8187734168968048,5.1443136450503832,8.9630870619471956,21.872798398295913,1.65209425344368,7
2023-12-24,SG,Diabetes_Metabolic,2,-5.2308470523314607,4.12282718660903,9.35367423894051,13.4765014255495,34.990572978938644,0.466982433550998,2
2024-01-07,SG,Diabetes_Metabolic,3,-3.9340277366167369,3.2211052761214565,7.15513301273819,10.376238288859641,30.309241280115067,0.60053634487291474,3
2024-01-14,SG,Diabetes_Metabolic,2,-2.7497502497502495,3.1143856143856148,5.8641358641358643,8.9785214785214951,24.1233766233766,1.2562437562437569,2
2024-01-21,SG,Diabetes_Metabolic,8,-0.067422968970710762,3.901069005506951,3.9684919744776632,7.8695609799846125,17.81550540207266,0.88570529210779525,6
2024-01-28,SG,Diabetes_Metabolic,3,0.32312925170067996,2.3469387755102034,2.0238095238095233,4.3707482993197271,20.238095238095234,1.08843537414966,3
2024-02-04,SG,Diabetes_Metabolic,2,-1.4589880578252661,3.0428975487115,4.50188560653677,7.5447831552482949,24.173082966687602,0.42229729729729748,2
2024-02-11,SG,Diabetes_Metabolic,4,-4.4490039293807655,2.3389069039007127,6.7879108332814742,9.1268177371821881,21.1045526741838,1.1410023871653909,4
2024-02-18,SG,Diabetes_Metabolic,4,0.29222011954833726,4.2441461028105225,3.9519259832621851,8.1960720860727072,19.6115754969138,1.4745139036639174,4
2024-02-25,SG,Diabetes_Metabolic,2,1.21163166397415,5.41157964758899,4.19994798361484,9.611527631203824,22.615373842760452,0.39712509440473753,2
2024-03-03,SG,Diabetes_Metabolic,6,-1.7807477207021702,4.0082473572989317,5.7889950780010988,9.7972424353000171,19.5981725096198,1.2629157299371232,6
2024-03-10,SG,Diabetes_Metabolic,6,-0.57529025436586112,4.05886820317116,4.6341584575370192,8.6930266607081883,18.0473171616478,0.21422791182815734,5
2024-03-17,SG,Diabetes_Metabolic,5,-0.67814918588909789,3.4483122060707823,4.12646139195988,7.5747735980306663,17.720536401050218,0.61726561230451038,3
2024-03-24,SG,Diabetes_Metabolic,4,-4.89504903598601,2.12572847614677,7.0207775121327831,9.1465059882795519,20.3881299805728,0.77499957748145221,4
2024-03-31,SG,Diabetes_Metabolic,2,-5.5785259296860952,2.0030621100722148,7.5815880397583051,9.58465014983052,24.7506918403773,2.0030621100722148,2
2024-04-14,SG,Diabetes_Metabolic,9,-2.84929803555538,2.5792322225491304,5.42853025810451,8.00776248065364,20.696547683705965,0.18769297673407268,5
2024-04-28,SG,Diabetes_Metabolic,5,-2.0558905509352079,2.497352117040744,4.55324266797595,7.050594785016699,20.987912522275618,0.80165129069936958,5
2024-05-05,SG,Diabetes_Metabolic,6,-2.595714903300061,3.3587179795028339,5.9544328828028936,9.3131508623057346,18.849398651029816,0.63804824271165139,6
2024-05-12,SG,Diabetes_Metabolic,4,-2.3154483990226828,2.5010643790700526,4.8165127780927319,7.3175771571627806,18.202714521821626,0.45516073971921323,3
2024-05-19,SG,Diabetes_Metabolic,3,-1.4976665752850957,2.4445501958678868,3.9422167711529865,6.3867669670208738,20.8144397410205,0.11485192498869098,3
2024-05-26,SG,Diabetes_Metabolic,5,-2.9848295689406235,2.5366538012279141,5.5214833701685384,8.0581371713964565,16.802693002936181,0,4
2024-06-02,SG,Diabetes_Metabolic,1,-1.09090909090909,2.54545454545455,3.63636363636364,6.18181818181818,19.2727272727273,0.363636363636364,1
2024-06-09,SG,Diabetes_Metabolic,2,0.93806630423195436,3.76825498347724,2.8301886792452851,6.59844366272252,19.790001065984448,0,2
2024-06-16,SG,Diabetes_Metabolic,4,-3.6155877744859577,2.04994278864313,5.6655305631290851,7.7154733517722018,22.305141260545874,0.10232869418602951,4
2024-06-23,SG,Diabetes_Metabolic,3,-0.986139885874433,3.8976072793508729,4.8837471652253068,8.7813544445761753,17.1231722862021,0.49814390217272631,3
2024-06-30,SG,Diabetes_Metabolic,3,-4.08865650368718,1.1907851521348467,5.2794416558220236,6.4702268079568706,17.696126913304834,1.266985809010349,3
2024-07-07,SG,Diabetes_Metabolic,3,-1.71942308041462,3.8171686369463904,5.53659171736101,9.353760354307413,24.6199842770564,0.43149946062567329,3
2024-07-14,SG,Diabetes_Metabolic,4,-5.0227296047328478,2.0322864357300232,7.05501604046286,9.0873024761928871,24.958019491809775,0.56417294584515276,4
2024-07-21,SG,Diabetes_Metabolic,2,-1.425049309664695,3.44181459566075,4.8668639053254452,8.30867850098619,15.083826429980249,0.357142857142857,2
2024-07-28,SG,Diabetes_Metabolic,1,2.14797136038186,3.34128878281623,1.19331742243437,4.5346062052506,17.4224343675418,1.90930787589499,1
2024-08-04,SG,Diabetes_Metabolic,3,0.72351791996049641,4.1426441489370536,3.4191262289765572,7.56177037791361,19.086770004012035,0.489022218713544,2
2024-08-11,SG,Diabetes_Metabolic,2,0.51724137931034475,3.6116152450090748,3.09437386569873,6.7059891107078045,17.017543859649148,0.86811857229280043,2
2024-08-18,SG,Diabetes_Metabolic,1,3.79464285714286,5.13392857142857,1.33928571428571,6.47321428571429,17.8571428571429,2.00892857142857,1
2024-08-25,SG,Diabetes_Metabolic,1,3.64298724954463,7.46812386156649,3.82513661202186,11.2932604735883,14.207650273224,0.364298724954463,1
2024-09-08,SG,Diabetes_Metabolic,1,0,3.11284046692607,3.11284046692607,6.22568093385214,22.9571984435798,0,1
2024-09-15,SG,Diabetes_Metabolic,2,-5.1955782312925178,3.6309523809523805,8.8265306122448752,12.457482993197249,20.790816326530603,0.71853741496598644,2
2024-09-22,SG,Diabetes_Metabolic,1,-9.45736434108527,2.01550387596899,11.4728682170543,13.4883720930233,18.6046511627907,0.62015503875969,1
2024-09-29,SG,Diabetes_Metabolic,2,-1.1069340016708451,1.357560568086885,2.46449456975773,3.82205513784461,21.3502506265664,1.284461152882205,1
2024-10-13,SG,Diabetes_Metabolic,4,-0.48479663221768754,3.3068859095608825,3.7916825417785676,7.0985684513394505,19.027293665971428,0.96582695030502075,4
2024-10-20,SG,Diabetes_Metabolic,2,-2.9328400858806649,3.0826678611698952,6.0155079470505548,9.09817580822045,26.778625600469553,2.0738403793577489,2
2024-10-27,SG,Diabetes_Metabolic,3,-1.7407442325281568,3.7320537529531066,5.47279798548126,9.2048517384343729,18.925578101012302,0.83601916916397734,3
2024-11-03,SG,Diabetes_Metabolic,5,-3.0343659354848533,2.90586480576291,5.940230741247766,8.8460955470106786,20.75017118186522,0.86862421747596708,3
2024-11-10,SG,Diabetes_Metabolic,3,0.41314332666194509,3.0739516674487,2.6608083407867538,5.7347600082354564,18.929007896223233,0.50662164632752771,2
2024-11-17,SG,Diabetes_Metabolic,1,-1.55002348520432,3.05307656176609,4.60310004697041,7.6561766087365,20.1033348990136,1.50305307656177,1
2024-11-24,SG,Diabetes_Metabolic,3,4.4773103267232166,6.61523276757522,2.137922440852,8.7531552084272359,16.560437417164234,0.12322858903265568,3
2024-12-08,SG,Diabetes_Metabolic,6,-0.75097567373215179,4.1000792704693367,4.8510549442014863,8.9511342146708284,20.869722033857585,0.8530709180629974,5
2024-12-15,SG,Diabetes_Metabolic,6,-1.67495516156497,4.0718929005272315,5.7468480620922193,9.8187409626194277,23.450016465105765,0.47373327556098266,4
2024-12-22,SG,Diabetes_Metabolic,3,-0.61325336092644367,3.3208556579715562,3.9341090188980035,7.25496467686956,19.560406557729,1.0715450419645236,2
2024-12-29,SG,Diabetes_Metabolic,4,0.254805925227057,3.4355667225221929,3.1807607972951359,6.6163275198173253,20.489313482913275,1.4595631433446505,3
2025-01-05,SG,Diabetes_Metabolic,2,-3.98497904355298,3.9225001952464,7.90747923879934,11.82997943404575,34.6764116314789,0.934579439252335,2
2025-01-19,SG,Diabetes_Metabolic,2,-3.4843461473896271,3.131819707906665,6.6161658552962894,9.7479855632029349,27.798178613395997,0.13586956521739149,2
2025-02-02,SG,Diabetes_Metabolic,2,-2.2690655209452206,2.519285226052141,4.7883507469973594,7.3076359730495106,19.7978713016307,0.98867298115418589,2
2025-02-09,SG,Diabetes_Metabolic,3,-3.70303260172138,3.1155066308105637,6.8185392325319434,9.9340458633424937,23.8513952817332,0.53918933448016337,3
2025-02-16,SG,Diabetes_Metabolic,2,-3.9640335185010853,4.0216552113736945,7.9856887298747745,12.0073439412485,19.4460032012052,0.04651162790697675,2
2025-02-23,SG,Diabetes_Metabolic,2,-1.218742106592575,3.1393208963302452,4.3580630029228153,7.4973838992530748,15.27487099917005,0.467289719626168,2
2025-03-02,SG,Diabetes_Metabolic,13,1.1934639741550592,4.3014446049547281,3.1079806307996676,7.4094252357543926,20.638158528723505,0.131991061410947,13
2025-03-09,SG,Diabetes_Metabolic,4,-0.84676211187246708,3.58300435839507,4.4297664702675359,8.0127708286626,20.1984204181718,0.406871609403255,4
2025-03-16,SG,Diabetes_Metabolic,4,-1.4673145223951956,3.4200420865844325,4.8873566089796245,8.3073986955640571,18.485630650073375,0.71161738561079646,2
2025-04-06,SG,Diabetes_Metabolic,4,-2.73753143619012,2.6077542703508603,5.3452857065409809,7.9530399768918372,20.745593745719102,0.40111001706978278,3
2025-04-13,SG,Diabetes_Metabolic,2,-4.65421559511438,4.63717566276922,9.2913912578836158,13.928566920652802,20.27352246957005,0.87092987541916111,2
2025-04-27,SG,Diabetes_Metabolic,2,-1.001134838264375,3.6194142032630854,4.6205490415274593,8.23996324479054,20.11500823604635,0.6196089889353269,2
2025-05-04,SG,Diabetes_Metabolic,4,-0.21451028403773242,3.3277919981365951,3.5423022821743273,6.8700942803109148,22.576417570063402,0.29623214731280023,3
2025-05-11,SG,Diabetes_Metabolic,2,-0.75832930722520553,3.12354941692481,3.88187872415002,7.00542814107483,20.1092259451881,0.38295393184983051,2
2025-05-18,SG,Diabetes_Metabolic,1,-1.5,4.5,6,10.5,19,0,1
2025-05-25,SG,Diabetes_Metabolic,8,-1.4605951825948611,2.4996251312102857,3.9602203138051464,6.459845445015433,20.863252280843312,0.68354805663973328,7
2025-06-01,SG,Diabetes_Metabolic,1,6,9,3,12,19.75,0.5,1
2025-06-08,SG,Diabetes_Metabolic,4,0.35822746175190123,3.8349809463182774,3.476753484566375,7.3117344308846528,18.924752094711351,0.47343483502379,3
2025-06-29,SG,Diabetes_Metabolic,3,-2.8221481669757535,2.0261954744713337,4.8483436414470891,6.8745391159184273,18.690571449192134,0,3
2025-07-06,SG,Diabetes_Metabolic,3,-0.12643591975876967,2.8448205067212635,2.971256426480037,5.8160769332013,20.756792089296567,0.176740897843761,2
2025-07-13,SG,Diabetes_Metabolic,5,-2.89414045766555,3.5392859690289322,6.4334264266944894,9.9727123957234269,21.22372996240804,0.1609793715056872,3
2025-07-20,SG,Diabetes_Metabolic,3,1.4231458012744094,5.1314668517209894,3.70832105044658,8.83978790216759,21.865468029310932,1.0905499113046302,3
2025-07-27,SG,Diabetes_Metabolic,3,-4.097574805053406,3.6716344151868832,7.7692092202402963,11.440843635427198,21.838139207438733,0.11037527593819,3
2025-08-03,SG,Diabetes_Metabolic,3,-1.4221268217431922,3.8505764624690464,5.2727032842122368,9.1232797466812823,20.059726789266431,0.24859943977591034,3
2025-08-10,SG,Diabetes_Metabolic,4,2.5974460090802327,5.2390131949134249,2.6415671858331948,7.8805803807466166,16.731806359426276,0.97625895022703935,3
2025-08-17,SG,Diabetes_Metabolic,6,-5.4229676780532152,2.1812523895681384,7.6042200676213563,9.7854724571895062,24.115393994788281,0.97995461792590965,4
2025-08-24,SG,Diabetes_Metabolic,5,-5.0990136688681265,1.951188810704952,7.0502024795730778,9.001391290278022,20.864461501736621,0.10204081632653059,2
2025-08-31,SG,Diabetes_Metabolic,2,-0.12006861063464735,2.61292166952544,2.7329902801600952,5.3459119496855347,15.70611778158945,0.114351057747284,2
2025-09-07,SG,Diabetes_Metabolic,6,-3.5122209005389511,3.1103676150913655,6.6225885156303139,9.7329561307216732,14.239559177542434,0.097465886939571172,5
2025-09-14,SG,Diabetes_Metabolic,8,-0.83317923842431607,2.9320521917453188,3.7652314301696355,6.6972836219149547,16.795493147406347,0.25959826105174927,4
2025-09-21,SG,Diabetes_Metabolic,4,0.30677865747428612,3.326574153869045,3.0197954963947611,6.3463696502638056,15.558764432843725,0.20161290322580649,4
2025-09-28,SG,Diabetes_Metabolic,2,2.8417945690672979,5.0814639905549,2.239669421487605,7.3211334120425047,17.106257378984651,0.57142857142857,2
2025-10-05,SG,Diabetes_Metabolic,1,-3.64145658263305,3.36134453781513,7.00280112044818,10.3641456582633,19.8879551820728,0,1
2025-10-12,SG,Diabetes_Metabolic,2,4.78006329113924,7.0443037974683556,2.2642405063291151,9.30854430379747,11.06803797468355,0.50316455696202556,2
2025-10-19,SG,Diabetes_Metabolic,3,-0.23146224273106664,5.5963694771570136,5.8278317198880831,11.42420119704509,20.084099102517332,0.26881720430107531,3
2025-10-26,SG,Diabetes_Metabolic,2,1.9736323117579797,6.3922415493235558,4.4186092375655752,10.810850786889105,17.2952904981659,0.314065396600008,2
2025-11-02,SG,Diabetes_Metabolic,9,-0.55798410303781631,3.0182916595447478,3.5762757625825659,6.5945674221273043,19.01784424674274,1.0202920208399702,4
2025-11-09,SG,Diabetes_Metabolic,13,-0.53585538682322742,3.0689150727417847,3.6047704595650147,6.6736855323068056,21.083613052643045,0.66601787410617652,6
2025-11-16,SG,Diabetes_Metabolic,6,0.24772830441146465,4.1297761283506063,3.8820478239391418,8.0118239522897543,19.847139232812633,0.98838846642244782,3
2025-11-23,SG,Diabetes_Metabolic,1,-2.63157894736842,3.50877192982456,6.14035087719298,9.64912280701754,17.5438596491228,0.43859649122807,1
2025-11-30,SG,Diabetes_Metabolic,4,-4.3612784017539825,4.1694138598720922,8.5306922616260863,12.700106121498184,18.262091215377374,0.23676650754685752,3
2025-12-14,SG,Diabetes_Metabolic,3,-1.36254799764629,3.5167544996788767,4.8793024973251695,8.3960569970040542,19.475778867370202,0.4910635991135347,3
2025-12-21,SG,Diabetes_Metabolic,2,-3.5953615847091216,2.7467649970978849,6.34212658180701,9.08889157890488,21.9236821766782,0,2
2025-12-28,SG,Diabetes_Metabolic,5,2.8998397386261936,4.38136782402548,1.4815280853992854,5.8628959094247683,16.787727004790177,1.8250513075643082,3
2026-01-04,SG,Diabetes_Metabolic,3,0.2416201885022955,3.35729407072517,3.1156738822228776,6.4729679529480464,14.668808074232434,0.86982368033670932,3
2026-01-11,SG,Diabetes_Metabolic,2,4.0219102456276552,5.63067434387872,1.60876409825106,7.23943844212978,22.92345071991835,2.00951744265453,2
2026-01-18,SG,Diabetes_Metabolic,1,-2.84035259549461,2.05680705190989,4.89715964740451,6.9539666993144,15.9647404505387,0.489715964740451,1
2026-01-25,SG,Diabetes_Metabolic,1,-1.46750524109015,3.9832285115304,5.45073375262055,9.43396226415094,18.2389937106918,0.209643605870021,1
2026-02-01,SG,Diabetes_Metabolic,4,-3.0306815596956453,2.76204492432294,5.79272648401858,8.55477140834152,21.637128884008327,1.1118357842092588,4
2026-02-08,SG,Diabetes_Metabolic,6,-2.1400187817303782,3.821420868209247,5.9614396499396243,9.7828605181488779,20.3263736472786,0.39203919175267865,5
2026-02-15,SG,Diabetes_Metabolic,3,-0.41256164074128,3.4569147406349665,3.8694763813762463,7.3263911220112163,17.7218618271148,0.63438141154784766,3
2026-02-22,SG,Diabetes_Metabolic,1,-3.96341463414634,3.35365853658537,7.31707317073171,10.6707317073171,18.5975609756098,0,1
2026-03-01,SG,Diabetes_Metabolic,3,-2.1875192940711266,3.3427887289094831,5.5303080229806136,8.8730967518900972,19.602732329521331,0.60062226631194493,2
2026-03-08,SG,Diabetes_Metabolic,4,-1.7670209327784039,3.6703771399842777,5.4373980727626821,9.1077752127469687,19.0164997458955,0.36555266493229271,3
2026-03-15,SG,Diabetes_Metabolic,4,-1.3132245594284098,2.8899229130487525,4.20314747247716,7.0930703855259125,21.228918313366147,0.025150905432595502,4
2026-03-22,SG,Diabetes_Metabolic,2,-1.536280357257255,3.39303355102784,4.92931390828509,8.32234745931293,20.35364961411765,1.2974008152586225,2
2026-03-29,SG,Diabetes_Metabolic,5,3.9451236393264537,5.6844181242372818,1.7392944849108316,7.4237126091481134,18.7090665165861,0.465006681552273,4
2026-04-05,SG,Diabetes_Metabolic,2,-0.163398692810458,3.10457516339869,3.26797385620915,6.37254901960784,16.5032679738562,0.163398692810458,1
2026-04-12,SG,Diabetes_Metabolic,1,5.38116591928251,6.72645739910314,1.34529147982063,8.07174887892377,13.6771300448431,0.224215246636771,1
2026-04-19,SG,Diabetes_Metabolic,2,2.4836550796766566,6.7661014853398047,4.2824464056631451,11.048547891002951,18.8264115364998,0.85271797091144952,2
2026-04-26,SG,Diabetes_Metabolic,3,-5.7729149061370437,2.2204426432352165,7.9933575493722531,10.213800192607474,17.868988574807965,0,2
2026-05-03,SG,Diabetes_Metabolic,2,0.72727272727273,5.30976430976431,4.5824915824915795,9.892255892255875,20.727272727272748,0.181818181818182,2
2026-05-10,SG,Diabetes_Metabolic,2,-2.2472394755003449,4.64113181504486,6.8883712905452,11.529503105590049,19.276224982746751,0,2
2026-05-17,SG,Diabetes_Metabolic,3,-1.0214717531790687,2.47550552428601,3.4969772774650831,5.9724828017510969,19.337606837606835,0,3
2026-05-24,SG,Diabetes_Metabolic,1,-3.4608378870674,4.00728597449909,7.46812386156649,11.4754098360656,23.3151183970856,0.546448087431694,1
2026-05-31,SG,Diabetes_Metabolic,4,0.80946137680281982,5.44153999881986,4.6320786220170405,10.073618620836911,19.706573901507202,0.33426712874944825,4
2026-06-14,SG,Diabetes_Metabolic,6,-2.6018929029882916,3.8804293438762887,6.48232224686458,10.362751590740862,18.919008716903967,0.78582094127783841,5
2026-06-21,SG,Diabetes_Metabolic,6,-1.933147034489666,4.0056271335432552,5.9387741680329267,9.9444013015761641,20.611689811969267,0.1508295625942685,5
2026-06-28,SG,Diabetes_Metabolic,1,-0.586940572267058,2.78796771826853,3.37490829053558,6.16287600880411,19.0755685986794,0.513573000733676,1
2026-07-05,SG,Diabetes_Metabolic,2,1.4875294677475366,6.4856964585290751,4.99816699078154,11.483863449310615,22.146757273162102,0,2
2026-07-12,SG,Diabetes_Metabolic,4,-0.24728713227742538,3.11625622341769,3.3635433556951151,6.4797995791128,16.397795996016075,0.32942934258723722,3
2026-07-19,SG,Diabetes_Metabolic,5,-1.0647112477982188,4.4200622833015464,5.48477353109977,9.9048358144013182,17.429020923203698,0.0753295668549906,5
2026-07-26,SG,Diabetes_Metabolic,4,-4.2738240080854748,3.4479335214699853,7.7217575295554575,11.169691051025449,24.322800973296204,0.23529503517337125,3
2026-08-09,SG,Diabetes_Metabolic,7,-3.4129308735398811,2.260256159350631,5.67318703289051,7.9334431922411479,20.652868937339257,0.94384149274156048,4
2023-01-01,US,Diabetes_Metabolic,1126,-0.635099391078551,3.6845912328787853,4.3196906239573369,8.00428185683612,22.804400574768479,0.99293350062502539,769
2023-01-08,US,Diabetes_Metabolic,1300,-1.1433367355987094,3.1604669962341134,4.30380373183282,7.4642707280669356,22.596954133685109,0.92238038123739319,801
2023-01-15,US,Diabetes_Metabolic,1286,-1.0698463692772584,3.4049661257223276,4.4748124949995862,7.879778620721912,22.16153689524408,0.66363501081821541,833
2023-01-22,US,Diabetes_Metabolic,1037,-1.8477965376933525,2.891899236655882,4.7396957743492338,7.6315950110051167,22.040609808157122,0.72436363737780218,692
2023-01-29,US,Diabetes_Metabolic,1445,-1.8128523227439557,3.1221208474767139,4.9349731702206689,8.0570940176973824,22.714225698590653,0.58469759956841172,872
2023-02-05,US,Diabetes_Metabolic,1669,-0.97377434095685012,3.403297588621284,4.3770719295781353,7.78036951819942,23.104639811372078,1.0202670020531737,1034
2023-02-12,US,Diabetes_Metabolic,1297,-1.4046248734040232,3.1882350516722866,4.5928599250763105,7.7810949767485962,22.350696365549165,0.83848663878369845,791
2023-02-19,US,Diabetes_Metabolic,1290,-1.5285386460036883,3.01007035902147,4.5386090050251573,7.5486793640466283,23.050877862055536,0.77701895292668921,759
2023-02-26,US,Diabetes_Metabolic,2041,-1.3556882641294377,2.4523458898700596,3.8080341539994982,6.2603800438695592,23.429546266377969,0.69057765093148316,1071
2023-03-05,US,Diabetes_Metabolic,1420,-1.6525325425239581,2.9571751230678451,4.6097076655918032,7.566882788659651,23.192986738788036,0.89015918478113953,809
2023-03-12,US,Diabetes_Metabolic,1564,-1.0980826341967496,2.7826189939937533,3.8807016281905033,6.6633206221842585,22.646038930362927,0.69570551756443821,934
2023-03-19,US,Diabetes_Metabolic,1465,-1.2591194328874968,3.236687674461002,4.4958071073485009,7.7324947818095,22.720750028411821,0.9259820099405105,890
2023-03-26,US,Diabetes_Metabolic,2246,-0.78086210742401108,3.2060474264777774,3.9869095339017884,7.1929569603795667,22.420255197140804,0.93558171183962213,1297
2023-04-02,US,Diabetes_Metabolic,1636,-1.5344919520351916,3.1233095308351722,4.6578014828703642,7.781111013705531,22.318925359341868,0.9090782049363384,1075
2023-04-09,US,Diabetes_Metabolic,1671,-1.1700065384657379,3.1387398093178951,4.3087463477836323,7.4474861571015269,22.154004865782749,0.93438131354501708,1064
2023-04-16,US,Diabetes_Metabolic,2175,-1.4591677043275388,3.0766722811242104,4.5358399854517506,7.6125122665759646,22.438269497175828,0.820450387124944,1264
2023-04-23,US,Diabetes_Metabolic,1994,-1.5292714599434105,2.9699480320228604,4.4992194919662714,7.4691675239891291,22.73995121648499,0.93343301214315844,1308
2023-04-30,US,Diabetes_Metabolic,2218,-1.7021820196356745,2.9939295469039289,4.6961115665396029,7.6900411134435309,22.728327116099354,0.68783803228832918,1315
2023-05-07,US,Diabetes_Metabolic,1664,-1.3864772305878705,2.9276367509382966,4.3141139815261687,7.2417507324644639,21.582703221381546,0.78581546370019562,1013
2023-05-14,US,Diabetes_Metabolic,1931,-1.4058017886453085,3.0805514843116883,4.4863532729569968,7.5669047572686878,23.125482350976021,0.76639475845986571,1221
2023-05-21,US,Diabetes_Metabolic,2405,-2.19900785840822,2.9629032760890657,5.1619111344972852,8.1248144105863478,23.448694258379277,0.90848542438424174,1365
2023-05-28,US,Diabetes_Metabolic,1865,-2.5934005123644992,2.6810991050831681,5.2744996174476677,7.9555987225308362,22.456465972127535,0.680167741489335,1196
2023-06-04,US,Diabetes_Metabolic,2043,-2.0519426663432947,2.8477862814691637,4.89972894781246,7.7475152292816247,23.457645287739073,0.73817678644740148,1325
2023-06-11,US,Diabetes_Metabolic,1756,-1.481767876648614,2.8443482413834849,4.3261161180320995,7.1704643594155817,22.49332366300208,0.68195085993042659,1044
2023-06-18,US,Diabetes_Metabolic,2383,-1.4967794774975334,2.7465591743214803,4.2433386518190135,6.9898978261404947,22.082720863698583,0.82314061013111361,1260
2023-06-25,US,Diabetes_Metabolic,1921,-1.8957840384312064,2.8682371917768985,4.7640212302081073,7.6322584219850063,22.82279692305298,0.681040524878013,1093
2023-07-02,US,Diabetes_Metabolic,1911,-0.96860352273263506,3.213437837922422,4.1820413606550551,7.3954791985774779,22.766039694102222,0.6886830305029813,1115
2023-07-09,US,Diabetes_Metabolic,2087,-1.2455794987381097,3.1006106574443826,4.3461901561824909,7.4468008136268757,22.949383594057309,0.93235832679996355,1183
2023-07-16,US,Diabetes_Metabolic,1707,-1.5816362519353773,2.9887442902927583,4.5703805422281372,7.5591248325208946,22.292199726388851,0.72777112224451723,1095
2023-07-23,US,Diabetes_Metabolic,1782,-0.67550368014656925,3.314642909800285,3.9901465899468551,7.3047894997471392,22.691171796928796,0.78655778607062976,1063
2023-07-30,US,Diabetes_Metabolic,1873,-1.5878838792221583,3.041320722232423,4.62920460145458,7.6705253236870057,22.36370027442,0.84256969070289356,1086
2023-08-06,US,Diabetes_Metabolic,1615,-1.2499296422885162,3.2968237004333334,4.5467533427218481,7.8435770431551814,22.144889860477569,0.93969048927225907,966
2023-08-13,US,Diabetes_Metabolic,1857,-1.5425948535621674,2.9078534009276429,4.4504482544898121,7.3583016554174536,22.290715513427369,0.664776737597241,1303
2023-08-20,US,Diabetes_Metabolic,1413,-1.1048747772032088,3.2982499404411931,4.4031247176444008,7.7013746580855935,22.318192781568133,0.81962161062279359,936
2023-08-27,US,Diabetes_Metabolic,2674,-1.085328512016168,2.7172566485297875,3.802585160545954,6.51984180907574,22.869491419681847,0.66574059781941808,1428
2023-09-03,US,Diabetes_Metabolic,1446,-1.2659170240723805,3.2547218692252953,4.5206388932976749,7.775360762522971,22.950418619546049,0.85930729346837531,922
2023-09-10,US,Diabetes_Metabolic,1646,-1.0963675326622948,3.2167739308685244,4.313141463530819,7.5299153943993415,23.148558944734365,1.0544093089719524,1012
2023-09-17,US,Diabetes_Metabolic,2181,-1.0350196787061561,3.1504652685765464,4.1854849472827036,7.3359502158592518,23.049705398325468,1.0153490092022543,1358
2023-09-24,US,Diabetes_Metabolic,1450,-1.2892749030937496,3.1894073441032718,4.478682247197022,7.6680895913002942,22.252933052998905,0.82070128499798989,896
2023-10-01,US,Diabetes_Metabolic,2048,-1.2638185229811327,3.0735988057244623,4.3374173287055937,7.4110161344300556,22.439184842198149,0.86407191890368185,1186
2023-10-08,US,Diabetes_Metabolic,1506,-1.3159283660746051,3.0060531820337308,4.3219815481083357,7.3280347301420665,22.549265404766484,0.81454237025988208,932
2023-10-15,US,Diabetes_Metabolic,1965,-0.9595301013938482,3.3071315532854859,4.2666616546793321,7.5737932079648189,22.875867856616125,0.79959879272290013,1188
2023-10-22,US,Diabetes_Metabolic,1981,-1.0973115985304152,3.2020409096415325,4.299352508171947,7.50139341781348,22.642453879395386,0.81872298494475848,1210
2023-10-29,US,Diabetes_Metabolic,1782,-0.81211226233119771,3.3258008337782057,4.1379130961094024,7.463713929887609,22.118401903083669,0.87537333843454557,1051
2023-11-05,US,Diabetes_Metabolic,1854,-1.256334719974354,3.1832358718158447,4.4395705917901989,7.6228064636060457,22.437163110405162,0.79307924816092368,1129
