Week_Start,Country_Code,Country_Name,Category,Search_Interest
2026-06-07,AU,Australia,Fashion_Beauty,68.61
2026-06-14,AU,Australia,Fashion_Beauty,66.63
2026-06-21,AU,Australia,Fashion_Beauty,68.98
2026-06-28,AU,Australia,Fashion_Beauty,68.73
2026-07-05,AU,Australia,Fashion_Beauty,71.59
2026-07-12,AU,Australia,Fashion_Beauty,69.11
2026-07-19,AU,Australia,Fashion_Beauty,68.98
2026-07-26,AU,Australia,Fashion_Beauty,69.23
2026-08-02,AU,Australia,Fashion_Beauty,66.5
2026-08-09,AU,Australia,Fashion_Beauty,70.97
2026-08-16,AU,Australia,Fashion_Beauty,68.86
2026-08-23,AU,Australia,Fashion_Beauty,66.38
2023-01-01,BR,Brazil,Nutrition_Diets,36.6
2023-01-08,BR,Brazil,Nutrition_Diets,37.66
2023-01-15,BR,Brazil,Nutrition_Diets,39.26
2023-01-22,BR,Brazil,Nutrition_Diets,37.55
2023-01-29,BR,Brazil,Nutrition_Diets,36.49
2023-02-05,BR,Brazil,Nutrition_Diets,35.85
2023-02-12,BR,Brazil,Nutrition_Diets,34.36
2023-02-19,BR,Brazil,Nutrition_Diets,31.81
2023-02-26,BR,Brazil,Nutrition_Diets,34.68
2023-03-05,BR,Brazil,Nutrition_Diets,33.19
2023-03-12,BR,Brazil,Nutrition_Diets,33.3
2023-03-19,BR,Brazil,Nutrition_Diets,34.89
2023-03-26,BR,Brazil,Nutrition_Diets,34.36
2023-04-02,BR,Brazil,Nutrition_Diets,32.66
2023-04-09,BR,Brazil,Nutrition_Diets,29.57
2023-04-16,BR,Brazil,Nutrition_Diets,29.36
2023-04-23,BR,Brazil,Nutrition_Diets,29.79
2023-04-30,BR,Brazil,Nutrition_Diets,30.96
2023-05-07,BR,Brazil,Nutrition_Diets,30.11
2023-05-14,BR,Brazil,Nutrition_Diets,29.68
2023-05-21,BR,Brazil,Nutrition_Diets,29.79
2023-05-28,BR,Brazil,Nutrition_Diets,30.21
2023-06-04,BR,Brazil,Nutrition_Diets,29.04
2023-06-11,BR,Brazil,Nutrition_Diets,31.49
2023-06-18,BR,Brazil,Nutrition_Diets,30
2023-06-25,BR,Brazil,Nutrition_Diets,31.7
2023-07-02,BR,Brazil,Nutrition_Diets,31.49
2023-07-09,BR,Brazil,Nutrition_Diets,31.49
2023-07-16,BR,Brazil,Nutrition_Diets,30.53
2023-07-23,BR,Brazil,Nutrition_Diets,32.02
2023-07-30,BR,Brazil,Nutrition_Diets,32.87
2023-08-06,BR,Brazil,Nutrition_Diets,33.62
2023-08-13,BR,Brazil,Nutrition_Diets,31.49
2023-08-20,BR,Brazil,Nutrition_Diets,33.94
2023-08-27,BR,Brazil,Nutrition_Diets,31.7
2023-09-03,BR,Brazil,Nutrition_Diets,32.77
2023-09-10,BR,Brazil,Nutrition_Diets,34.68
2023-09-17,BR,Brazil,Nutrition_Diets,33.72
2023-09-24,BR,Brazil,Nutrition_Diets,31.6
2023-10-01,BR,Brazil,Nutrition_Diets,31.06
2023-10-08,BR,Brazil,Nutrition_Diets,29.68
2023-10-15,BR,Brazil,Nutrition_Diets,32.98
2023-10-22,BR,Brazil,Nutrition_Diets,32.34
2023-10-29,BR,Brazil,Nutrition_Diets,30.64
2023-11-05,BR,Brazil,Nutrition_Diets,32.77
2023-11-12,BR,Brazil,Nutrition_Diets,32.23
2023-11-19,BR,Brazil,Nutrition_Diets,31.91
2023-11-26,BR,Brazil,Nutrition_Diets,29.04
2023-12-03,BR,Brazil,Nutrition_Diets,30.43
2023-12-10,BR,Brazil,Nutrition_Diets,30.11
2023-12-17,BR,Brazil,Nutrition_Diets,28.4
2023-12-24,BR,Brazil,Nutrition_Diets,25.74
2023-12-31,BR,Brazil,Nutrition_Diets,29.89
2024-01-07,BR,Brazil,Nutrition_Diets,36.49
2024-01-14,BR,Brazil,Nutrition_Diets,33.94
2024-01-21,BR,Brazil,Nutrition_Diets,33.4
2024-01-28,BR,Brazil,Nutrition_Diets,32.23
2024-02-04,BR,Brazil,Nutrition_Diets,31.38
2024-02-11,BR,Brazil,Nutrition_Diets,30
2024-02-18,BR,Brazil,Nutrition_Diets,30.11
2024-02-25,BR,Brazil,Nutrition_Diets,30.11
2024-03-03,BR,Brazil,Nutrition_Diets,30.96
2024-03-10,BR,Brazil,Nutrition_Diets,30.74
2024-03-17,BR,Brazil,Nutrition_Diets,28.83
2024-03-24,BR,Brazil,Nutrition_Diets,28.72
2024-03-31,BR,Brazil,Nutrition_Diets,28.09
2024-04-07,BR,Brazil,Nutrition_Diets,28.3
2024-04-14,BR,Brazil,Nutrition_Diets,26.91
2024-04-21,BR,Brazil,Nutrition_Diets,27.55
2024-04-28,BR,Brazil,Nutrition_Diets,26.49
2024-05-05,BR,Brazil,Nutrition_Diets,26.81
2024-05-12,BR,Brazil,Nutrition_Diets,28.19
2024-05-19,BR,Brazil,Nutrition_Diets,28.72
2024-05-26,BR,Brazil,Nutrition_Diets,25.96
2024-06-02,BR,Brazil,Nutrition_Diets,30.32
2024-06-09,BR,Brazil,Nutrition_Diets,29.26
2024-06-16,BR,Brazil,Nutrition_Diets,28.94
2024-06-23,BR,Brazil,Nutrition_Diets,28.62
2024-06-30,BR,Brazil,Nutrition_Diets,29.79
2024-07-07,BR,Brazil,Nutrition_Diets,27.87
2024-07-14,BR,Brazil,Nutrition_Diets,29.47
2024-07-21,BR,Brazil,Nutrition_Diets,28.94
2024-07-28,BR,Brazil,Nutrition_Diets,28.19
2024-08-04,BR,Brazil,Nutrition_Diets,30.85
2024-08-11,BR,Brazil,Nutrition_Diets,28.51
2024-08-18,BR,Brazil,Nutrition_Diets,30.53
2024-08-25,BR,Brazil,Nutrition_Diets,30.21
2024-09-01,BR,Brazil,Nutrition_Diets,32.55
2024-09-08,BR,Brazil,Nutrition_Diets,33.4
2024-09-15,BR,Brazil,Nutrition_Diets,31.49
2024-09-22,BR,Brazil,Nutrition_Diets,33.51
2024-09-29,BR,Brazil,Nutrition_Diets,32.45
2024-10-06,BR,Brazil,Nutrition_Diets,30
2024-10-13,BR,Brazil,Nutrition_Diets,34.68
2024-10-20,BR,Brazil,Nutrition_Diets,34.68
2024-10-27,BR,Brazil,Nutrition_Diets,33.62
2024-11-03,BR,Brazil,Nutrition_Diets,32.23
2024-11-10,BR,Brazil,Nutrition_Diets,31.91
2024-11-17,BR,Brazil,Nutrition_Diets,32.23
2024-11-24,BR,Brazil,Nutrition_Diets,36.6
2024-12-01,BR,Brazil,Nutrition_Diets,34.04
2024-12-08,BR,Brazil,Nutrition_Diets,33.09
2024-12-15,BR,Brazil,Nutrition_Diets,30.85
2024-12-22,BR,Brazil,Nutrition_Diets,28.19
2024-12-29,BR,Brazil,Nutrition_Diets,28.94
2025-01-05,BR,Brazil,Nutrition_Diets,38.72
2025-01-12,BR,Brazil,Nutrition_Diets,43.62
2025-01-19,BR,Brazil,Nutrition_Diets,43.83
2025-01-26,BR,Brazil,Nutrition_Diets,39.36
2025-02-02,BR,Brazil,Nutrition_Diets,36.91
2025-02-09,BR,Brazil,Nutrition_Diets,36.17
2025-02-16,BR,Brazil,Nutrition_Diets,35.64
2025-02-23,BR,Brazil,Nutrition_Diets,33.72
2025-03-02,BR,Brazil,Nutrition_Diets,32.23
2025-03-09,BR,Brazil,Nutrition_Diets,36.6
2025-03-16,BR,Brazil,Nutrition_Diets,37.77
2025-03-23,BR,Brazil,Nutrition_Diets,35.53
2025-03-30,BR,Brazil,Nutrition_Diets,34.36
2025-04-06,BR,Brazil,Nutrition_Diets,35.32
2025-04-13,BR,Brazil,Nutrition_Diets,35.32
2025-04-20,BR,Brazil,Nutrition_Diets,38.94
2025-04-27,BR,Brazil,Nutrition_Diets,40.21
2025-05-04,BR,Brazil,Nutrition_Diets,38.51
2025-05-11,BR,Brazil,Nutrition_Diets,37.77
2025-05-18,BR,Brazil,Nutrition_Diets,38.19
2025-05-25,BR,Brazil,Nutrition_Diets,36.49
2025-06-01,BR,Brazil,Nutrition_Diets,37.55
2025-06-08,BR,Brazil,Nutrition_Diets,36.38
2025-06-15,BR,Brazil,Nutrition_Diets,40.21
2025-06-22,BR,Brazil,Nutrition_Diets,37.23
2025-06-29,BR,Brazil,Nutrition_Diets,35.32
2025-07-06,BR,Brazil,Nutrition_Diets,30.21
2025-07-13,BR,Brazil,Nutrition_Diets,29.47
2025-07-20,BR,Brazil,Nutrition_Diets,31.38
2025-07-27,BR,Brazil,Nutrition_Diets,30
2025-08-03,BR,Brazil,Nutrition_Diets,29.68
2025-08-10,BR,Brazil,Nutrition_Diets,30.85
2025-08-17,BR,Brazil,Nutrition_Diets,29.89
2025-08-24,BR,Brazil,Nutrition_Diets,29.89
2025-08-31,BR,Brazil,Nutrition_Diets,33.3
2025-09-07,BR,Brazil,Nutrition_Diets,30.32
2025-09-14,BR,Brazil,Nutrition_Diets,29.57
2025-09-21,BR,Brazil,Nutrition_Diets,28.72
2025-09-28,BR,Brazil,Nutrition_Diets,28.4
2025-10-05,BR,Brazil,Nutrition_Diets,31.06
2025-10-12,BR,Brazil,Nutrition_Diets,31.49
2025-10-19,BR,Brazil,Nutrition_Diets,30.64
2025-10-26,BR,Brazil,Nutrition_Diets,36.7
2025-11-02,BR,Brazil,Nutrition_Diets,44.15
2025-11-09,BR,Brazil,Nutrition_Diets,43.72
2025-11-16,BR,Brazil,Nutrition_Diets,43.4
2025-11-23,BR,Brazil,Nutrition_Diets,49.26
2025-11-30,BR,Brazil,Nutrition_Diets,50.53
2025-12-07,BR,Brazil,Nutrition_Diets,47.55
2025-12-14,BR,Brazil,Nutrition_Diets,47.13
2025-12-21,BR,Brazil,Nutrition_Diets,34.89
2025-12-28,BR,Brazil,Nutrition_Diets,36.06
2026-01-04,BR,Brazil,Nutrition_Diets,44.79
2026-01-11,BR,Brazil,Nutrition_Diets,45.74
2026-01-18,BR,Brazil,Nutrition_Diets,46.38
2026-01-25,BR,Brazil,Nutrition_Diets,47.98
2026-02-01,BR,Brazil,Nutrition_Diets,47.66
2026-02-08,BR,Brazil,Nutrition_Diets,46.7
2026-02-15,BR,Brazil,Nutrition_Diets,56.81
2026-02-22,BR,Brazil,Nutrition_Diets,48.09
2026-03-01,BR,Brazil,Nutrition_Diets,44.15
2026-03-08,BR,Brazil,Nutrition_Diets,44.68
2026-03-15,BR,Brazil,Nutrition_Diets,53.09
2026-03-22,BR,Brazil,Nutrition_Diets,49.89
2026-03-29,BR,Brazil,Nutrition_Diets,46.38
2026-04-05,BR,Brazil,Nutrition_Diets,43.4
2026-04-12,BR,Brazil,Nutrition_Diets,48.72
2026-04-19,BR,Brazil,Nutrition_Diets,57.23
2026-04-26,BR,Brazil,Nutrition_Diets,61.7
2026-05-03,BR,Brazil,Nutrition_Diets,43.19
2026-05-10,BR,Brazil,Nutrition_Diets,38.4
2026-05-17,BR,Brazil,Nutrition_Diets,43.3
2026-05-24,BR,Brazil,Nutrition_Diets,43.3
2026-05-31,BR,Brazil,Nutrition_Diets,43.3
2026-06-07,BR,Brazil,Nutrition_Diets,42.77
2026-06-14,BR,Brazil,Nutrition_Diets,82.34
2026-06-21,BR,Brazil,Nutrition_Diets,100
2026-06-28,BR,Brazil,Nutrition_Diets,57.13
2026-07-05,BR,Brazil,Nutrition_Diets,42.66
2026-07-12,BR,Brazil,Nutrition_Diets,43.51
2026-07-19,BR,Brazil,Nutrition_Diets,54.79
2026-07-26,BR,Brazil,Nutrition_Diets,70.43
2026-08-02,BR,Brazil,Nutrition_Diets,49.26
2026-08-09,BR,Brazil,Nutrition_Diets,40.11
2026-08-16,BR,Brazil,Nutrition_Diets,45.11
2026-08-23,BR,Brazil,Nutrition_Diets,33.19
2023-01-01,BR,Brazil,Fitness_Wearables,69.97
2023-01-08,BR,Brazil,Fitness_Wearables,72.67
2023-01-15,BR,Brazil,Fitness_Wearables,72.07
2023-01-22,BR,Brazil,Fitness_Wearables,71.17
2023-01-29,BR,Brazil,Fitness_Wearables,73.27
2023-02-05,BR,Brazil,Fitness_Wearables,69.07
2023-02-12,BR,Brazil,Fitness_Wearables,61.76
2023-02-19,BR,Brazil,Fitness_Wearables,59.76
2023-02-26,BR,Brazil,Fitness_Wearables,64.66
2023-03-05,BR,Brazil,Fitness_Wearables,61.56
2023-03-12,BR,Brazil,Fitness_Wearables,61.36
2023-03-19,BR,Brazil,Fitness_Wearables,62.56
2023-03-26,BR,Brazil,Fitness_Wearables,61.76
2023-04-02,BR,Brazil,Fitness_Wearables,56.56
2023-04-09,BR,Brazil,Fitness_Wearables,56.16
2023-04-16,BR,Brazil,Fitness_Wearables,57.06
2023-04-23,BR,Brazil,Fitness_Wearables,56.96
2023-04-30,BR,Brazil,Fitness_Wearables,57.16
2023-05-07,BR,Brazil,Fitness_Wearables,56.96
2023-05-14,BR,Brazil,Fitness_Wearables,54.65
2023-05-21,BR,Brazil,Fitness_Wearables,56.06
2023-05-28,BR,Brazil,Fitness_Wearables,55.36
2023-06-04,BR,Brazil,Fitness_Wearables,55.46
2023-06-11,BR,Brazil,Fitness_Wearables,54.05
2023-06-18,BR,Brazil,Fitness_Wearables,52.95
2023-06-25,BR,Brazil,Fitness_Wearables,54.45
2023-07-02,BR,Brazil,Fitness_Wearables,57.26
2023-07-09,BR,Brazil,Fitness_Wearables,59.06
2023-07-16,BR,Brazil,Fitness_Wearables,57.96
2023-07-23,BR,Brazil,Fitness_Wearables,59.96
2023-07-30,BR,Brazil,Fitness_Wearables,59.96
2023-08-06,BR,Brazil,Fitness_Wearables,62.76
2023-08-13,BR,Brazil,Fitness_Wearables,59.76
2023-08-20,BR,Brazil,Fitness_Wearables,58.96
2023-08-27,BR,Brazil,Fitness_Wearables,57.16
2023-09-03,BR,Brazil,Fitness_Wearables,58.06
2023-09-10,BR,Brazil,Fitness_Wearables,62.56
2023-09-17,BR,Brazil,Fitness_Wearables,60.56
2023-09-24,BR,Brazil,Fitness_Wearables,54.75
2023-10-01,BR,Brazil,Fitness_Wearables,58.86
2023-10-08,BR,Brazil,Fitness_Wearables,58.66
2023-10-15,BR,Brazil,Fitness_Wearables,62.36
2023-10-22,BR,Brazil,Fitness_Wearables,56.66
2023-10-29,BR,Brazil,Fitness_Wearables,56.06
2023-11-05,BR,Brazil,Fitness_Wearables,56.96
2023-11-12,BR,Brazil,Fitness_Wearables,59.06
2023-11-19,BR,Brazil,Fitness_Wearables,61.16
2023-11-26,BR,Brazil,Fitness_Wearables,54.25
2023-12-03,BR,Brazil,Fitness_Wearables,54.15
2023-12-10,BR,Brazil,Fitness_Wearables,58.26
2023-12-17,BR,Brazil,Fitness_Wearables,53.95
2023-12-24,BR,Brazil,Fitness_Wearables,52.75
2023-12-31,BR,Brazil,Fitness_Wearables,64.96
2024-01-07,BR,Brazil,Fitness_Wearables,72.37
2024-01-14,BR,Brazil,Fitness_Wearables,67.57
2024-01-21,BR,Brazil,Fitness_Wearables,65.47
2024-01-28,BR,Brazil,Fitness_Wearables,64.06
2024-02-04,BR,Brazil,Fitness_Wearables,61.06
2024-02-11,BR,Brazil,Fitness_Wearables,57.46
2024-02-18,BR,Brazil,Fitness_Wearables,61.16
2024-02-25,BR,Brazil,Fitness_Wearables,61.66
2024-03-03,BR,Brazil,Fitness_Wearables,60.56
2024-03-10,BR,Brazil,Fitness_Wearables,61.96
2024-03-17,BR,Brazil,Fitness_Wearables,60.36
2024-03-24,BR,Brazil,Fitness_Wearables,55.86
2024-03-31,BR,Brazil,Fitness_Wearables,59.36
2024-04-07,BR,Brazil,Fitness_Wearables,58.16
2024-04-14,BR,Brazil,Fitness_Wearables,58.56
2024-04-21,BR,Brazil,Fitness_Wearables,59.16
2024-04-28,BR,Brazil,Fitness_Wearables,57.96
2024-05-05,BR,Brazil,Fitness_Wearables,55.66
2024-05-12,BR,Brazil,Fitness_Wearables,57.66
2024-05-19,BR,Brazil,Fitness_Wearables,57.46
2024-05-26,BR,Brazil,Fitness_Wearables,55.36
2024-06-02,BR,Brazil,Fitness_Wearables,58.16
2024-06-09,BR,Brazil,Fitness_Wearables,60.76
2024-06-16,BR,Brazil,Fitness_Wearables,57.76
2024-06-23,BR,Brazil,Fitness_Wearables,56.26
2024-06-30,BR,Brazil,Fitness_Wearables,56.56
2024-07-07,BR,Brazil,Fitness_Wearables,58.56
2024-07-14,BR,Brazil,Fitness_Wearables,61.26
2024-07-21,BR,Brazil,Fitness_Wearables,60.56
2024-07-28,BR,Brazil,Fitness_Wearables,58.56
2024-08-04,BR,Brazil,Fitness_Wearables,62.46
2024-08-11,BR,Brazil,Fitness_Wearables,57.76
2024-08-18,BR,Brazil,Fitness_Wearables,59.56
2024-08-25,BR,Brazil,Fitness_Wearables,56.56
2024-09-01,BR,Brazil,Fitness_Wearables,62.46
2024-09-08,BR,Brazil,Fitness_Wearables,64.16
2024-09-15,BR,Brazil,Fitness_Wearables,60.86
2024-09-22,BR,Brazil,Fitness_Wearables,60.26
2024-09-29,BR,Brazil,Fitness_Wearables,60.26
2024-10-06,BR,Brazil,Fitness_Wearables,55.56
2024-10-13,BR,Brazil,Fitness_Wearables,62.56
2024-10-20,BR,Brazil,Fitness_Wearables,60.66
2024-10-27,BR,Brazil,Fitness_Wearables,60.46
2024-11-03,BR,Brazil,Fitness_Wearables,60.06
2024-11-10,BR,Brazil,Fitness_Wearables,60.36
2024-11-17,BR,Brazil,Fitness_Wearables,61.36
2024-11-24,BR,Brazil,Fitness_Wearables,63.96
2024-12-01,BR,Brazil,Fitness_Wearables,57.16
2024-12-08,BR,Brazil,Fitness_Wearables,55.26
2024-12-15,BR,Brazil,Fitness_Wearables,55.96
2024-12-22,BR,Brazil,Fitness_Wearables,54.15
2024-12-29,BR,Brazil,Fitness_Wearables,57.66
2025-01-05,BR,Brazil,Fitness_Wearables,77.18
2025-01-12,BR,Brazil,Fitness_Wearables,77.18
2025-01-19,BR,Brazil,Fitness_Wearables,76.48
2025-01-26,BR,Brazil,Fitness_Wearables,75.18
2025-02-02,BR,Brazil,Fitness_Wearables,77.08
2025-02-09,BR,Brazil,Fitness_Wearables,74.97
2025-02-16,BR,Brazil,Fitness_Wearables,70.97
2025-02-23,BR,Brazil,Fitness_Wearables,66.17
2025-03-02,BR,Brazil,Fitness_Wearables,63.96
2025-03-09,BR,Brazil,Fitness_Wearables,67.07
2025-03-16,BR,Brazil,Fitness_Wearables,70.27
2025-03-23,BR,Brazil,Fitness_Wearables,69.37
2025-03-30,BR,Brazil,Fitness_Wearables,66.17
2025-04-06,BR,Brazil,Fitness_Wearables,65.47
2025-04-13,BR,Brazil,Fitness_Wearables,61.86
2025-04-20,BR,Brazil,Fitness_Wearables,64.86
2025-04-27,BR,Brazil,Fitness_Wearables,68.77
2025-05-04,BR,Brazil,Fitness_Wearables,71.17
2025-05-11,BR,Brazil,Fitness_Wearables,66.97
2025-05-18,BR,Brazil,Fitness_Wearables,67.07
2025-05-25,BR,Brazil,Fitness_Wearables,64.06
2025-06-01,BR,Brazil,Fitness_Wearables,66.27
2025-06-08,BR,Brazil,Fitness_Wearables,63.46
2025-06-15,BR,Brazil,Fitness_Wearables,66.17
2025-06-22,BR,Brazil,Fitness_Wearables,64.56
2025-06-29,BR,Brazil,Fitness_Wearables,61.46
2025-07-06,BR,Brazil,Fitness_Wearables,59.56
2025-07-13,BR,Brazil,Fitness_Wearables,62.36
2025-07-20,BR,Brazil,Fitness_Wearables,60.46
2025-07-27,BR,Brazil,Fitness_Wearables,61.46
2025-08-03,BR,Brazil,Fitness_Wearables,62.96
2025-08-10,BR,Brazil,Fitness_Wearables,60.46
2025-08-17,BR,Brazil,Fitness_Wearables,62.46
2025-08-24,BR,Brazil,Fitness_Wearables,60.66
2025-08-31,BR,Brazil,Fitness_Wearables,66.57
2025-09-07,BR,Brazil,Fitness_Wearables,63.66
2025-09-14,BR,Brazil,Fitness_Wearables,60.96
2025-09-21,BR,Brazil,Fitness_Wearables,59.36
2025-09-28,BR,Brazil,Fitness_Wearables,60.76
2025-10-05,BR,Brazil,Fitness_Wearables,63.26
2025-10-12,BR,Brazil,Fitness_Wearables,63.16
2025-10-19,BR,Brazil,Fitness_Wearables,62.66
2025-10-26,BR,Brazil,Fitness_Wearables,64.86
2025-11-02,BR,Brazil,Fitness_Wearables,68.87
2025-11-09,BR,Brazil,Fitness_Wearables,71.97
2025-11-16,BR,Brazil,Fitness_Wearables,74.77
2025-11-23,BR,Brazil,Fitness_Wearables,84.78
2025-11-30,BR,Brazil,Fitness_Wearables,79.98
2025-12-07,BR,Brazil,Fitness_Wearables,76.48
2025-12-14,BR,Brazil,Fitness_Wearables,74.07
2025-12-21,BR,Brazil,Fitness_Wearables,61.16
2025-12-28,BR,Brazil,Fitness_Wearables,65.27
2026-01-04,BR,Brazil,Fitness_Wearables,88.19
2026-01-11,BR,Brazil,Fitness_Wearables,85.69
2026-01-18,BR,Brazil,Fitness_Wearables,81.98
2026-01-25,BR,Brazil,Fitness_Wearables,79.58
2026-02-01,BR,Brazil,Fitness_Wearables,80.58
2026-02-08,BR,Brazil,Fitness_Wearables,79.28
2026-02-15,BR,Brazil,Fitness_Wearables,82.68
2026-02-22,BR,Brazil,Fitness_Wearables,79.18
2026-03-01,BR,Brazil,Fitness_Wearables,75.58
2026-03-08,BR,Brazil,Fitness_Wearables,74.77
2026-03-15,BR,Brazil,Fitness_Wearables,77.28
2026-03-22,BR,Brazil,Fitness_Wearables,73.67
2026-03-29,BR,Brazil,Fitness_Wearables,68.87
2026-04-05,BR,Brazil,Fitness_Wearables,70.77
2026-04-12,BR,Brazil,Fitness_Wearables,74.47
2026-04-19,BR,Brazil,Fitness_Wearables,83.28
2026-04-26,BR,Brazil,Fitness_Wearables,82.88
2026-05-03,BR,Brazil,Fitness_Wearables,73.37
2026-05-10,BR,Brazil,Fitness_Wearables,68.07
2026-05-17,BR,Brazil,Fitness_Wearables,67.07
2026-05-24,BR,Brazil,Fitness_Wearables,67.27
2026-05-31,BR,Brazil,Fitness_Wearables,69.67
2026-06-07,BR,Brazil,Fitness_Wearables,66.77
2026-06-14,BR,Brazil,Fitness_Wearables,89.29
2026-06-21,BR,Brazil,Fitness_Wearables,100
2026-06-28,BR,Brazil,Fitness_Wearables,68.87
2026-07-05,BR,Brazil,Fitness_Wearables,63.56
2026-07-12,BR,Brazil,Fitness_Wearables,67.87
2026-07-19,BR,Brazil,Fitness_Wearables,78.18
2026-07-26,BR,Brazil,Fitness_Wearables,85.19
2026-08-02,BR,Brazil,Fitness_Wearables,82.78
2026-08-09,BR,Brazil,Fitness_Wearables,75.48
2026-08-16,BR,Brazil,Fitness_Wearables,77.18
2026-08-23,BR,Brazil,Fitness_Wearables,67.07
2023-01-01,BR,Brazil,Fashion_Beauty,51.29
2023-01-08,BR,Brazil,Fashion_Beauty,52.65
2023-01-15,BR,Brazil,Fashion_Beauty,51.05
2023-01-22,BR,Brazil,Fashion_Beauty,51.91
2023-01-29,BR,Brazil,Fashion_Beauty,50.68
2023-02-05,BR,Brazil,Fashion_Beauty,49.57
2023-02-12,BR,Brazil,Fashion_Beauty,48.58
2023-02-19,BR,Brazil,Fashion_Beauty,48.21
2023-02-26,BR,Brazil,Fashion_Beauty,50.8
2023-03-05,BR,Brazil,Fashion_Beauty,55.24
2023-03-12,BR,Brazil,Fashion_Beauty,55.49
2023-03-19,BR,Brazil,Fashion_Beauty,51.91
2023-03-26,BR,Brazil,Fashion_Beauty,50.43
2023-04-02,BR,Brazil,Fashion_Beauty,50.43
2023-04-09,BR,Brazil,Fashion_Beauty,49.69
2023-04-16,BR,Brazil,Fashion_Beauty,54.01
2023-04-23,BR,Brazil,Fashion_Beauty,51.91
2023-04-30,BR,Brazil,Fashion_Beauty,54.87
2023-05-07,BR,Brazil,Fashion_Beauty,52.9
2023-05-14,BR,Brazil,Fashion_Beauty,50.68
2023-05-21,BR,Brazil,Fashion_Beauty,51.42
2023-05-28,BR,Brazil,Fashion_Beauty,53.39
2023-06-04,BR,Brazil,Fashion_Beauty,55.61
2023-06-11,BR,Brazil,Fashion_Beauty,54.5
2023-06-18,BR,Brazil,Fashion_Beauty,52.65
2023-06-25,BR,Brazil,Fashion_Beauty,53.39
2023-07-02,BR,Brazil,Fashion_Beauty,58.08
2023-07-09,BR,Brazil,Fashion_Beauty,53.39
2023-07-16,BR,Brazil,Fashion_Beauty,50.43
2023-07-23,BR,Brazil,Fashion_Beauty,52.53
2023-07-30,BR,Brazil,Fashion_Beauty,51.66
2023-08-06,BR,Brazil,Fashion_Beauty,49.69
2023-08-13,BR,Brazil,Fashion_Beauty,48.71
2023-08-20,BR,Brazil,Fashion_Beauty,48.95
2023-08-27,BR,Brazil,Fashion_Beauty,51.54
2023-09-03,BR,Brazil,Fashion_Beauty,50.43
2023-09-10,BR,Brazil,Fashion_Beauty,51.05
2023-09-17,BR,Brazil,Fashion_Beauty,49.45
2023-09-24,BR,Brazil,Fashion_Beauty,47.72
2023-10-01,BR,Brazil,Fashion_Beauty,49.45
2023-10-08,BR,Brazil,Fashion_Beauty,51.66
2023-10-15,BR,Brazil,Fashion_Beauty,51.42
2023-10-22,BR,Brazil,Fashion_Beauty,48.09
2023-10-29,BR,Brazil,Fashion_Beauty,51.17
2023-11-05,BR,Brazil,Fashion_Beauty,52.16
2023-11-12,BR,Brazil,Fashion_Beauty,50.31
2023-11-19,BR,Brazil,Fashion_Beauty,56.72
2023-11-26,BR,Brazil,Fashion_Beauty,51.42
2023-12-03,BR,Brazil,Fashion_Beauty,53.39
2023-12-10,BR,Brazil,Fashion_Beauty,59.93
2023-12-17,BR,Brazil,Fashion_Beauty,58.2
2023-12-24,BR,Brazil,Fashion_Beauty,56.6
2023-12-31,BR,Brazil,Fashion_Beauty,50.55
2024-01-07,BR,Brazil,Fashion_Beauty,52.9
2024-01-14,BR,Brazil,Fashion_Beauty,50.18
2024-01-21,BR,Brazil,Fashion_Beauty,50.92
2024-01-28,BR,Brazil,Fashion_Beauty,50.55
2024-02-04,BR,Brazil,Fashion_Beauty,51.54
2024-02-11,BR,Brazil,Fashion_Beauty,49.57
2024-02-18,BR,Brazil,Fashion_Beauty,50.43
2024-02-25,BR,Brazil,Fashion_Beauty,50.8
2024-03-03,BR,Brazil,Fashion_Beauty,50.06
2024-03-10,BR,Brazil,Fashion_Beauty,51.29
2024-03-17,BR,Brazil,Fashion_Beauty,49.08
2024-03-24,BR,Brazil,Fashion_Beauty,50.18
2024-03-31,BR,Brazil,Fashion_Beauty,49.45
2024-04-07,BR,Brazil,Fashion_Beauty,48.58
2024-04-14,BR,Brazil,Fashion_Beauty,46.73
2024-04-21,BR,Brazil,Fashion_Beauty,47.84
2024-04-28,BR,Brazil,Fashion_Beauty,51.29
2024-05-05,BR,Brazil,Fashion_Beauty,49.08
2024-05-12,BR,Brazil,Fashion_Beauty,47.97
2024-05-19,BR,Brazil,Fashion_Beauty,49.94
2024-05-26,BR,Brazil,Fashion_Beauty,50.55
2024-06-02,BR,Brazil,Fashion_Beauty,50.8
2024-06-09,BR,Brazil,Fashion_Beauty,52.4
2024-06-16,BR,Brazil,Fashion_Beauty,50.55
2024-06-23,BR,Brazil,Fashion_Beauty,49.2
2024-06-30,BR,Brazil,Fashion_Beauty,51.29
2024-07-07,BR,Brazil,Fashion_Beauty,51.79
2024-07-14,BR,Brazil,Fashion_Beauty,54.62
2024-07-21,BR,Brazil,Fashion_Beauty,53.14
2024-07-28,BR,Brazil,Fashion_Beauty,51.05
2024-08-04,BR,Brazil,Fashion_Beauty,51.79
2024-08-11,BR,Brazil,Fashion_Beauty,52.77
2024-08-18,BR,Brazil,Fashion_Beauty,51.42
2024-08-25,BR,Brazil,Fashion_Beauty,51.17
2024-09-01,BR,Brazil,Fashion_Beauty,53.64
